Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q27031549,trace,http://planetmath.org/trace,Trace,layer5.csv,1.000,exact_letters,Q321102 (1.000; exact_letters) trace [layer4.csv]
Q27031549,trace,http://planetmath.org/trace1,Trace,layer5.csv,1.000,exact_letters,Q321102 (1.000; exact_letters) trace [layer4.csv]
Q1365281,tractrix,http://planetmath.org/tractrix,tractrix,layer3.csv,1.000,exact_letters,
Q1387602,transcendence degree,http://planetmath.org/transcendencedegree,transcendence degree,layer3.csv,1.000,exact_letters,
Q173091,transcendental number,http://planetmath.org/transcendentalnumber,transcendental number,layer3.csv,1.000,exact_letters,
Q334269,transfer function,http://planetmath.org/transferfunction,transfer function,layer2.csv,1.000,exact_letters,Q5165765 (0.867; token_jaccard=0.67) Contrast transfer function [layer3.csv]; Q3888063 (0.867; token_jaccard=0.67) proper transfer function [layer3.csv]; Q28130292 (0.867; token_jaccard=0.67) transfer function matrix [layer4.csv]
Q840810,transfinite induction,http://planetmath.org/transfiniteinduction,transfinite induction,layer4.csv,1.000,exact_letters,
Q12202238,transformation,http://planetmath.org/transformation,transformation,layer1.csv,1.000,exact_letters,Q47038484 (1.000; exact_letters) transformation [layer2.csv]
Q1501387,transitive closure,http://planetmath.org/transitiveclosure,transitive closure,layer3.csv,1.000,exact_letters,Q15851379 (1.000; exact_letters) transitive closure [layer3.csv]; Q93447297 (0.867; token_jaccard=0.67) reflexive transitive closure [layer5.csv]
Q64861,transitive relation,http://planetmath.org/transitiverelation,transitive relation,layer5.csv,1.000,exact_letters,
Q382515,translation plane,http://planetmath.org/translationplane,translation plane,layer4.csv,1.000,exact_letters,
Q13168732,transposition,http://planetmath.org/transposition,transposition,layer4.csv,1.000,exact_letters,Q228539 (1.000; exact_letters) transposition [layer4.csv]; Q2514597 (1.000; exact_letters) transposition [layer4.csv]; Q2666112 (1.000; exact_letters) transposition [layer3.csv]; Q78082099 (1.000; exact_letters) transposition [layer3.csv]
Q7835583,trapezoidal rule,http://planetmath.org/trapezoidalrule,trapezoidal rule,layer5.csv,1.000,exact_letters,Q833293 (1.000; exact_letters) trapezoidal rule [layer2.csv]
Q109837757,tree,http://planetmath.org/tree,Tree,layer5.csv,1.000,exact_letters,Q119132579 (1.000; exact_letters) tree [layer5.csv]; Q223655 (1.000; exact_letters) tree [layer3.csv]; Q272735 (1.000; exact_letters) tree [layer1.csv]; Q2859736 (1.000; exact_letters) tree [layer5.csv]
Q115864189,triacontahedron,http://planetmath.org/triacontahedron,triacontahedron,layer5.csv,1.000,exact_letters,
Q1783930,triangle,http://planetmath.org/triangle,Triangle,layer5.csv,1.000,exact_letters,Q18648554 (1.000; exact_letters) Triangle [layer5.csv]; Q19821 (1.000; exact_letters) triangle [layer3.csv]; Q4462739 (1.000; exact_letters) Triangle [layer5.csv]; Q85810664 (1.000; exact_letters) Triangle [layer5.csv]
Q778806,triangle center,http://planetmath.org/trianglecenter,triangle center,layer3.csv,1.000,exact_letters,
Q208216,triangle inequality,http://planetmath.org/triangleinequality,triangle inequality theorem,layer5.csv,0.867,token_jaccard=0.67,
Q120567818,triangle inequality of complex numbers,http://planetmath.org/triangleinequalityofcomplexnumbers,triangle inequality for complex numbers,layer2.csv,0.867,token_jaccard=0.67,
Q506265,triangular matrix,http://planetmath.org/triangularmatrix,triangular matrix,layer5.csv,1.000,exact_letters,
Q1755277,tridiagonal matrix,http://planetmath.org/tridiagonalmatrix,tridiagonal matrix,layer5.csv,1.000,exact_letters,Q77967267 (0.867; token_jaccard=0.67) block tridiagonal matrix [layer5.csv]
Q97223092,trigonometry,http://planetmath.org/trigonometry,Trigonometry,layer5.csv,1.000,exact_letters,
Q4357614,trimorphic number,http://planetmath.org/trimorphicnumber,trimorphic number,layer2.csv,1.000,exact_letters,
Q733081,trisection of angle,http://planetmath.org/trisectionofangle,angle trisection,layer2.csv,0.940,of_swap:angle trisection,
Q913874,truth function,http://planetmath.org/truthfunction,truth function,layer2.csv,1.000,exact_letters,
Q219079,truth table,http://planetmath.org/truthtable,truth table,layer2.csv,1.000,exact_letters,
Q17104332,tube domain,http://planetmath.org/tubedomain,tube domain,layer4.csv,1.000,exact_letters,"Q24781439 (0.867; token_jaccard=0.67) Tube, Death domain [layer5.csv]"
Q3830116,tube lemma,http://planetmath.org/tubelemma,tube lemma,layer2.csv,1.000,exact_letters,
Q1141920,tubular neighborhood,http://planetmath.org/tubularneighborhood,tubular neighborhood,layer4.csv,1.000,exact_letters,
Q1047749,Turan’s theorem,http://planetmath.org/turanstheorem,Turán's theorem,layer3.csv,1.000,exact_letters,
Q163310,Turing machine,http://planetmath.org/turingmachine,Turing machine,layer3.csv,1.000,exact_letters,Q438833 (0.867; token_jaccard=0.67) Alternating Turing machine [layer5.csv]; Q1392048 (0.867; token_jaccard=0.67) multitape Turing machine [layer5.csv]; Q25325414 (0.867; token_jaccard=0.67) neural Turing machine [layer5.csv]; Q2574032 (0.867; token_jaccard=0.67) Post–Turing machine [layer4.csv]
Q510197,Tutte theorem,http://planetmath.org/tuttetheorem,Tutte theorem,layer3.csv,1.000,exact_letters,Q17020604 (0.867; token_jaccard=0.67) Hanani–Tutte theorem [layer4.csv]; Q7856999 (0.867; token_jaccard=0.67) Tutte homotopy theorem [layer5.csv]
Q949048,twin prime conjecture,http://planetmath.org/twinprimeconjecture,twin prime conjecture,layer3.csv,1.000,exact_letters,Q110863 (0.867; token_jaccard=0.67) twin prime [layer5.csv]
Q1137014,Tychonoff’s theorem,http://planetmath.org/tychonoffstheorem,Tychonoff's theorem,layer3.csv,1.000,exact_letters,
Q124168363,type,http://planetmath.org/type,type,layer1.csv,1.000,exact_letters,Q834884 (1.000; exact_letters) type [layer1.csv]
Q1784026,Ulam number,http://planetmath.org/ulamnumber,Ulam number,layer1.csv,1.000,exact_letters,
Q842172,Ulam spiral,http://planetmath.org/ulamspiral,Ulam spiral,layer1.csv,1.000,exact_letters,
Q106671513,ultrafilter,http://planetmath.org/ultrafilter,Ultrafilter,layer2.csv,1.000,exact_letters,Q1571831 (1.000; exact_letters) ultrafilter [layer1.csv]
Q1897429,ultrametric space,http://planetmath.org/ultrametricspace,ultrametric space,layer4.csv,1.000,exact_letters,
Q1424930,uncertainty principle,http://planetmath.org/uncertaintyprinciple,The Uncertainty Principle,layer5.csv,0.867,token_jaccard=0.67,
Q1630320,unconditional convergence,http://planetmath.org/unconditionalconvergence,unconditional convergence,layer3.csv,1.000,exact_letters,
Q7885096,Uniform Algebra,http://planetmath.org/uniformalgebra,uniform algebra,layer1.csv,1.000,exact_letters,
Q741865,uniform continuity,http://planetmath.org/uniformcontinuity,uniform continuity,layer1.csv,1.000,exact_letters,
Q112577919,uniform (continuous) random variable,http://planetmath.org/uniformcontinuousrandomvariable,continuous random variable,layer4.csv,0.900,token_jaccard=0.75,
Q1411887,uniform convergence,http://planetmath.org/uniformconvergence,uniform convergence,layer3.csv,1.000,exact_letters,Q25377974 (0.867; token_jaccard=0.67) almost uniform convergence [layer5.csv]; Q1868383 (0.867; token_jaccard=0.67) local uniform convergence [layer5.csv]; Q7885093 (0.867; token_jaccard=0.67) uniform absolute-convergence [layer2.csv]
Q1045168,uniform (discrete) random variable,http://planetmath.org/uniformdiscreterandomvariable,discrete random variable,layer5.csv,0.900,token_jaccard=0.75,
Q7885139,uniformizable space,http://planetmath.org/uniformizablespace,uniformizable space,layer2.csv,1.000,exact_letters,
Q2109761,uniformization theorem,http://planetmath.org/uniformizationtheorem,uniformization theorem,layer3.csv,1.000,exact_letters,Q7521375 (0.867; token_jaccard=0.67) simultaneous uniformization theorem [layer5.csv]
Q91256217,uniformly continuous,http://planetmath.org/uniformlycontinuous,uniformly continuous function,layer4.csv,0.867,token_jaccard=0.67,
Q847535,uniformly convex space,http://planetmath.org/uniformlyconvexspace,uniformly convex space,layer2.csv,1.000,exact_letters,Q117443049 (0.867; token_jaccard=0.67) convex space [layer5.csv]
Q7885147,uniformly distributed,http://planetmath.org/uniformlydistributed,Uniformly distributed measure,layer4.csv,0.867,token_jaccard=0.67,
Q7885110,uniform module,http://planetmath.org/uniformmodule,uniform module,layer3.csv,1.000,exact_letters,
Q652446,uniform space,http://planetmath.org/uniformspace,uniform space,layer1.csv,1.000,exact_letters,Q105658671 (0.867; token_jaccard=0.67) uniform color space [layer3.csv]
Q2794475,unimodular lattice,http://planetmath.org/unimodularlattice,unimodular lattice,layer4.csv,1.000,exact_letters,
Q1367055,unimodular matrix,http://planetmath.org/unimodularmatrix,unimodular matrix,layer5.csv,1.000,exact_letters,Q7885227 (0.867; token_jaccard=0.67) unimodular polynomial matrix [layer5.csv]
Q123738054,union,http://planetmath.org/union,Union,layer5.csv,1.000,exact_letters,Q185359 (1.000; exact_letters) union [layer4.csv]; Q2669934 (1.000; exact_letters) UNION [layer5.csv]
Q5156434,uniquely complemented lattice,http://planetmath.org/uniquelycomplementedlattice,complemented lattice,layer5.csv,0.867,token_jaccard=0.67,
Q118084,unit,http://planetmath.org/unit,unit,layer1.csv,1.000,exact_letters,
Q1704865,unitary divisor,http://planetmath.org/unitarydivisor,unitary divisor,layer1.csv,1.000,exact_letters,
Q2370031,unitary perfect number,http://planetmath.org/unitaryperfectnumber,unitary perfect number,layer4.csv,1.000,exact_letters,Q170043 (0.867; token_jaccard=0.67) perfect number [layer4.csv]; Q7168024 (0.867; token_jaccard=0.67) Perfect Number [layer5.csv]
Q10359539,unitary representation,http://planetmath.org/unitaryrepresentation,unitary representation,layer4.csv,1.000,exact_letters,
Q2390323,unit disk,http://planetmath.org/unitdisk,unit disk,layer3.csv,1.000,exact_letters,Q3115549 (0.867; token_jaccard=0.67) unit disk graph [layer5.csv]
Q255388,unit fraction,http://planetmath.org/unitfraction,unit fraction,layer5.csv,1.000,exact_letters,Q108105123 (0.867; token_jaccard=0.67) non-unit fraction [layer5.csv]
Q110914431,unit vector,http://planetmath.org/unitvector,unit vector,layer4.csv,1.000,exact_letters,Q36255 (1.000; exact_letters) unit vector [layer3.csv]; Q109533641 (0.867; token_jaccard=0.67) Cartesian unit vector [layer5.csv]; Q91093255 (0.867; token_jaccard=0.67) unit normal vector [layer5.csv]; Q106041131 (0.867; token_jaccard=0.67) unit tangent vector [layer5.csv]
Q2495489,unity,http://planetmath.org/unity,Unity,layer5.csv,1.000,exact_letters,
Q7894108,universal bundle,http://planetmath.org/universalbundle,universal bundle,layer3.csv,1.000,exact_letters,
Q2495664,universal coefficient theorem,http://planetmath.org/universalcoefficienttheorem,universal coefficient theorem,layer3.csv,1.000,exact_letters,
Q1673406,universal enveloping algebra,http://planetmath.org/universalenvelopingalgebra,universal enveloping algebra,layer1.csv,1.000,exact_letters,Q1636734 (0.867; token_jaccard=0.67) universal algebra [layer3.csv]; Q6853740 (0.867; token_jaccard=0.67) universal algebra [layer4.csv]
Q91124530,universal relation,http://planetmath.org/universalrelation,universal relation,layer3.csv,1.000,exact_letters,
Q2703890,universal Turing machine,http://planetmath.org/universalturingmachine,universal Turing machine,layer1.csv,1.000,exact_letters,Q7902910 (0.900; token_jaccard=0.75) universal Turing machine theorem [layer3.csv]; Q163310 (0.867; token_jaccard=0.67) Turing machine [layer4.csv]
Q13161077,universe,http://planetmath.org/universe,Universe,layer5.csv,1.000,exact_letters,Q17118219 (1.000; exact_letters) Universe [layer5.csv]; Q28068528 (1.000; exact_letters) UNIVERSE [layer4.csv]; Q597663 (1.000; exact_letters) universe [layer1.csv]; Q7894197 (1.000; exact_letters) Universe [layer5.csv]
Q1188344,unknot,http://planetmath.org/unknot,unknot,layer4.csv,1.000,exact_letters,
Q217608,unstable fixed point,http://planetmath.org/unstablefixedpoint,fixed point,layer2.csv,0.867,token_jaccard=0.67,
Q1193504,untouchable number,http://planetmath.org/untouchablenumber,untouchable number,layer4.csv,1.000,exact_letters,
Q1755492,unusual number,http://planetmath.org/unusualnumber,unusual number,layer3.csv,1.000,exact_letters,
Q3258885,upper half plane,http://planetmath.org/upperhalfplane,upper half-plane,layer2.csv,1.000,exact_letters,Q37025 (0.867; token_jaccard=0.67) half-plane [layer5.csv]
Q2528262,upper set,http://planetmath.org/upperset,upper set,layer3.csv,1.000,exact_letters,
Q1068283,upward Lowenheim-Skolem theorem,http://planetmath.org/upwardlowenheimskolemtheorem,Löwenheim–Skolem theorem,layer3.csv,0.900,token_jaccard=0.75,
Q3022268,Urysohn metrization theorem,http://planetmath.org/urysohnmetrizationtheorem,Urysohn's metrization theorem,layer3.csv,0.900,token_jaccard=0.75,
Q1816967,Urysohn’s lemma,http://planetmath.org/urysohnslemma,Urysohn's lemma,layer2.csv,1.000,exact_letters,
Q7912695,valuation,http://planetmath.org/valuation,valuation,layer3.csv,1.000,exact_letters,Q852757 (1.000; exact_letters) valuation [layer2.csv]; Q85812715 (1.000; exact_letters) valuation [layer2.csv]
Q2306943,vampire number,http://planetmath.org/vampirenumber,vampire number,layer1.csv,1.000,exact_letters,
Q594571,Van Aubel theorem,http://planetmath.org/vanaubeltheorem,van Aubel's theorem,layer4.csv,0.900,token_jaccard=0.75,
Q579544,Vandermonde matrix,http://planetmath.org/vandermondematrix,Vandermonde matrix,layer1.csv,1.000,exact_letters,
Q16636852,Van der Waerden’s permanent conjecture,http://planetmath.org/vanderwaerdenspermanentconjecture,van der Waerden Permanent Conjecture,layer3.csv,0.933,token_jaccard=0.83,
Q7914952,vanish at infinity,http://planetmath.org/vanishatinfinity,vanish at infinity,layer2.csv,1.000,exact_letters,
Q50701,variable,http://planetmath.org/variable,variable,layer2.csv,1.000,exact_letters,
Q50701,variable,http://planetmath.org/variable,variable,layer2.csv,1.000,exact_letters,
Q120504804,variance,http://planetmath.org/variance,Variance,layer4.csv,1.000,exact_letters,Q175199 (1.000; exact_letters) variance [layer4.csv]; Q7915758 (1.000; exact_letters) variance [layer3.csv]
Q106645015,variation,http://planetmath.org/variation,variation,layer3.csv,1.000,exact_letters,Q3658674 (1.000; exact_letters) variation [layer1.csv]
Q21647271,variety,http://planetmath.org/variety,Variety,layer5.csv,1.000,exact_letters,Q29107373 (1.000; exact_letters) Variety [layer5.csv]; Q3502010 (1.000; exact_letters) variety [layer3.csv]; Q3554826 (1.000; exact_letters) Variety [layer5.csv]; Q554984 (1.000; exact_letters) Variety [layer5.csv]
Q921930,Veblen function,http://planetmath.org/veblenfunction,Veblen function,layer4.csv,1.000,exact_letters,
Q7917710,Veblen’s theorem,http://planetmath.org/veblenstheorem,Veblen's theorem,layer3.csv,1.000,exact_letters,
Q115557945,vector,http://planetmath.org/vector,vector,layer5.csv,1.000,exact_letters,Q13471665 (1.000; exact_letters) vector [layer2.csv]; Q4010515 (1.000; exact_letters) vector [layer3.csv]
Q658429,vector bundle,http://planetmath.org/vectorbundle,vector bundle,layer3.csv,1.000,exact_letters,Q23807936 (0.867; token_jaccard=0.67) algebraic vector bundle [layer5.csv]; Q18705746 (0.867; token_jaccard=0.67) complex vector bundle [layer4.csv]; Q5457856 (0.867; token_jaccard=0.67) flat vector bundle [layer4.csv]; Q9289328 (0.867; token_jaccard=0.67) holomorphic vector bundle [layer5.csv]
Q186247,vector field,http://planetmath.org/vectorfield,vector field,layer3.csv,1.000,exact_letters,Q4688954 (0.867; token_jaccard=0.67) affine vector field [layer5.csv]; Q4884795 (0.867; token_jaccard=0.67) Beltrami vector field [layer5.csv]; Q1588205 (0.867; token_jaccard=0.67) conservative vector field [layer5.csv]; Q5508976 (0.867; token_jaccard=0.67) fundamental vector field [layer4.csv]
