Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q7444680,section conjecture,https://ncatlab.org/nlab/show/section+conjecture,section conjecture,layer3.csv,1.000,exact_letters,
Q855622,sectional curvature,https://ncatlab.org/nlab/show/sectional+curvature,sectional curvature,layer1.csv,1.000,exact_letters,
Q79188,sedenion,https://ncatlab.org/nlab/show/sedenion,sedenion,layer3.csv,1.000,exact_letters,
Q17154659,Segal space,https://ncatlab.org/nlab/show/Segal+space,Segal–Bargmann space,layer4.csv,0.867,token_jaccard=0.67,
Q121120180,Seiberg-Witten equations,https://ncatlab.org/nlab/show/Seiberg-Witten+equations,Seiberg–Witten equations,layer4.csv,1.000,exact_letters,
Q7446569,Seiberg-Witten invariant,https://ncatlab.org/nlab/show/Seiberg-Witten+invariant,Seiberg–Witten invariant,layer3.csv,1.000,exact_letters,
Q1554293,Seifert surface,https://ncatlab.org/nlab/show/Seifert+surface,Seifert surface,layer1.csv,1.000,exact_letters,
Q7447525,Selberg integral,https://ncatlab.org/nlab/show/Selberg+integral,Selberg integral,layer1.csv,1.000,exact_letters,
Q3077649,Selberg trace formula,https://ncatlab.org/nlab/show/Selberg+trace+formula,Selberg trace formula,layer3.csv,1.000,exact_letters,
Q3075282,Selberg zeta function,https://ncatlab.org/nlab/show/Selberg+zeta+function,Selberg zeta function,layer3.csv,1.000,exact_letters,Q196822 (0.867; token_jaccard=0.67) zeta function [layer5.csv]; Q7447523 (0.840; token_jaccard=0.60) Selberg's zeta function conjecture [layer3.csv]
Q104841440,selection theorem,https://ncatlab.org/nlab/show/selection+theorem,Selection theorem,layer3.csv,1.000,exact_letters,Q784049 (0.867; token_jaccard=0.67) Blaschke selection theorem [layer5.csv]; Q6835566 (0.867; token_jaccard=0.67) Michael selection theorem [layer4.csv]
Q15847164,self-adjoint,https://ncatlab.org/nlab/show/self-adjoint,self-adjoint matrix,layer4.csv,0.867,token_jaccard=0.67,
Q357858,self-adjoint functor,https://ncatlab.org/nlab/show/self-adjoint+functor,adjoint functor,layer5.csv,0.867,token_jaccard=0.67,
Q7448760,Selmer group,https://ncatlab.org/nlab/show/Selmer+group,Selmer group,layer1.csv,1.000,exact_letters,
Q30715304,semi-abelian category,https://ncatlab.org/nlab/show/semi-abelian+category,semi-abelian category,layer5.csv,1.000,exact_letters,Q318737 (0.867; token_jaccard=0.67) abelian category [layer1.csv]
Q4391253,semi-graph,https://ncatlab.org/nlab/show/semi-graph,semi-symmetric graph,layer2.csv,0.867,token_jaccard=0.67,
Q1467124,semi-simplicial set,https://ncatlab.org/nlab/show/semi-simplicial+set,simplicial set,layer4.csv,0.867,token_jaccard=0.67,
Q2031467,semi-spin group,https://ncatlab.org/nlab/show/semi-spin+group,spin group,layer5.csv,0.867,token_jaccard=0.67,
Q2111307,semi-topological K-theory,https://ncatlab.org/nlab/show/semi-topological+K-theory,topological K-theory,layer5.csv,0.900,token_jaccard=0.75,
Q5208525,semiadditive dagger category,https://ncatlab.org/nlab/show/semiadditive+dagger+category,dagger category,layer5.csv,0.867,token_jaccard=0.67,
Q7449354,semialgebraic set,https://ncatlab.org/nlab/show/semialgebraic+set,semialgebraic set,layer2.csv,1.000,exact_letters,
Q1945014,semicartesian monoidal category,https://ncatlab.org/nlab/show/semicartesian+monoidal+category,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q114171704,semiclassical approximation,https://ncatlab.org/nlab/show/semiclassical+approximation,semiclassical approximation,layer5.csv,1.000,exact_letters,
Q60836690,semiconductor,https://ncatlab.org/nlab/show/semiconductor,Semiconductor,layer5.csv,1.000,exact_letters,Q7449380 (1.000; exact_letters) Semiconductor [layer4.csv]
Q291126,semidirect product,https://ncatlab.org/nlab/show/semidirect+product,semidirect product,layer3.csv,1.000,exact_letters,
Q291126,semidirect product group,https://ncatlab.org/nlab/show/semidirect+product+group,semidirect product,layer5.csv,0.867,token_jaccard=0.67,
Q207348,semigroup,https://ncatlab.org/nlab/show/semigroup,semigroup,layer4.csv,1.000,exact_letters,
Q834585,semilattice,https://ncatlab.org/nlab/show/semilattice,semilattice,layer3.csv,1.000,exact_letters,
Q2269145,semilinear map,https://ncatlab.org/nlab/show/semilinear+map,semilinear map,layer3.csv,1.000,exact_letters,
Q1748671,semimodular lattice,https://ncatlab.org/nlab/show/semimodular+lattice,semimodular lattice,layer3.csv,1.000,exact_letters,
Q1333055,semiring,https://ncatlab.org/nlab/show/semiring,semiring,layer3.csv,1.000,exact_letters,
Q318737,semisimple abelian category,https://ncatlab.org/nlab/show/semisimple+abelian+category,abelian category,layer1.csv,0.867,token_jaccard=0.67,
Q2851437,semisimple algebra,https://ncatlab.org/nlab/show/semisimple+algebra,semisimple algebra,layer3.csv,1.000,exact_letters,Q2366896 (0.867; token_jaccard=0.67) semisimple Lie algebra [layer4.csv]
Q2366896,semisimple Lie algebra,https://ncatlab.org/nlab/show/semisimple+Lie+algebra,semisimple Lie algebra,layer4.csv,1.000,exact_letters,Q664495 (0.867; token_jaccard=0.67) Lie algebra [layer5.csv]; Q2851437 (0.867; token_jaccard=0.67) semisimple algebra [layer4.csv]
Q15819036,semisimple Lie group,https://ncatlab.org/nlab/show/semisimple+Lie+group,semisimple Lie group,layer4.csv,1.000,exact_letters,Q622679 (0.867; token_jaccard=0.67) Lie group [layer5.csv]; Q935273 (0.867; token_jaccard=0.67) semisimple group [layer5.csv]
Q18192466,semisimple ring,https://ncatlab.org/nlab/show/semisimple+ring,semisimple ring,layer2.csv,1.000,exact_letters,
Q2166280,semistandard Young tableau,https://ncatlab.org/nlab/show/semistandard+Young+tableau,Young tableau,layer2.csv,0.867,token_jaccard=0.67,
Q2509500,sentence,https://ncatlab.org/nlab/show/sentence,sentence,layer5.csv,1.000,exact_letters,
Q526205,separable closure,https://ncatlab.org/nlab/show/separable+closure,separable closure,layer5.csv,1.000,exact_letters,
Q680081,separable space,https://ncatlab.org/nlab/show/separable+space,separable space,layer2.csv,1.000,exact_letters,
Q122946284,separated morphism,https://ncatlab.org/nlab/show/separated+morphism,quasi-separated morphism,layer5.csv,0.867,token_jaccard=0.67,
Q25303616,separated morphism of schemes,https://ncatlab.org/nlab/show/separated+morphism+of+schemes,morphism of schemes,layer4.csv,0.900,token_jaccard=0.75,
Q121142028,separating vector,https://ncatlab.org/nlab/show/separating+vector,separating vector,layer3.csv,1.000,exact_letters,
Q130565502,separator,https://ncatlab.org/nlab/show/separator,SEPARATOR,layer4.csv,1.000,exact_letters,
Q110832802,sequence,https://ncatlab.org/nlab/show/sequence,sequence,layer3.csv,1.000,exact_letters,Q133250 (1.000; exact_letters) sequence [layer2.csv]; Q1352777 (1.000; exact_letters) sequence [layer3.csv]; Q20820279 (1.000; exact_letters) Sequence [layer3.csv]; Q23767840 (1.000; exact_letters) Sequence [layer5.csv]
Q17080087,sequence space,https://ncatlab.org/nlab/show/sequence+space,sequence space,layer4.csv,1.000,exact_letters,Q289411 (1.000; exact_letters) sequence space [layer3.csv]; Q65083627 (0.867; token_jaccard=0.67) Orlicz sequence space [layer1.csv]
Q1771121,sequent calculus,https://ncatlab.org/nlab/show/sequent+calculus,sequent calculus,layer1.csv,1.000,exact_letters,
Q170198,series,https://ncatlab.org/nlab/show/series,series,layer1.csv,1.000,exact_letters,Q312468 (1.000; exact_letters) series [layer3.csv]
Q11095962,Serre duality,https://ncatlab.org/nlab/show/Serre+duality,Serre duality,layer3.csv,1.000,exact_letters,
Q7455410,Serre spectral sequence,https://ncatlab.org/nlab/show/Serre+spectral+sequence,Serre spectral sequence,layer1.csv,1.000,exact_letters,Q3503315 (0.867; token_jaccard=0.67) spectral sequence [layer2.csv]; Q6708764 (0.840; token_jaccard=0.60) Lyndon–Hochschild–Serre spectral sequence [layer3.csv]
Q25098884,Serre's theorem on Proj,https://ncatlab.org/nlab/show/Serre%27s+theorem+on+Proj,Serre's theorem on affineness,layer3.csv,0.867,token_jaccard=0.67,
Q7455422,Serre-Swan theorem,https://ncatlab.org/nlab/show/Serre-Swan+theorem,Serre–Swan theorem,layer3.csv,1.000,exact_letters,
Q1931224,sesquilinear form,https://ncatlab.org/nlab/show/sesquilinear+form,sesquilinear form,layer4.csv,1.000,exact_letters,
Q1514741,Set,https://ncatlab.org/nlab/show/Set,set,layer3.csv,1.000,exact_letters,Q36161 (1.000; exact_letters) set [layer1.csv]; Q18385909 (1.000; token_jaccard=1.00) η set [layer5.csv]
Q1514741,set,https://ncatlab.org/nlab/show/set,set,layer3.csv,1.000,exact_letters,Q36161 (1.000; exact_letters) set [layer1.csv]; Q18385909 (1.000; token_jaccard=1.00) η set [layer5.csv]
Q12482,set theory,https://ncatlab.org/nlab/show/set+theory,set theory,layer2.csv,1.000,exact_letters,Q341810 (0.867; token_jaccard=0.67) Ackermann set theory [layer3.csv]; Q681771 (0.867; token_jaccard=0.67) alternative set theory [layer3.csv]; Q904423 (0.867; token_jaccard=0.67) axiomatic set theory [layer5.csv]; Q5051817 (0.867; token_jaccard=0.67) categorical set theory [layer3.csv]
Q12482,set theory - contents,https://ncatlab.org/nlab/show/set+theory+-+contents,set theory,layer2.csv,0.867,token_jaccard=0.67,
Q126955,set-level foundations,https://ncatlab.org/nlab/show/set-level+foundations,level set,layer4.csv,0.867,token_jaccard=0.67,
Q7456758,setoid,https://ncatlab.org/nlab/show/setoid,setoid,layer1.csv,1.000,exact_letters,
Q7489245,shape theory,https://ncatlab.org/nlab/show/shape+theory,shape theory,layer2.csv,1.000,exact_letters,
Q595298,sheaf,https://ncatlab.org/nlab/show/sheaf,sheaf,layer3.csv,1.000,exact_letters,
Q1493952,sheaf cohomology,https://ncatlab.org/nlab/show/sheaf+cohomology,sheaf cohomology,layer2.csv,1.000,exact_letters,
Q131077085,sheaf of abelian groups,https://ncatlab.org/nlab/show/sheaf+of+abelian+groups,sheaf of abelian groups,layer1.csv,1.000,exact_letters,Q1956793 (0.840; token_jaccard=0.60) category of abelian groups [layer2.csv]
Q48971898,sheaf of L-∞ algebras,https://ncatlab.org/nlab/show/sheaf+of+L-%E2%88%9E+algebras,sheaf of algebras,layer3.csv,0.900,token_jaccard=0.75,
Q18695611,sheaf of modules,https://ncatlab.org/nlab/show/sheaf+of+modules,sheaf of modules,layer2.csv,1.000,exact_letters,
Q124131888,sheafification,https://ncatlab.org/nlab/show/sheafification,sheafification,layer3.csv,1.000,exact_letters,
Q113203760,shelf,https://ncatlab.org/nlab/show/shelf,Shelf,layer3.csv,1.000,exact_letters,
Q124214428,shell,https://ncatlab.org/nlab/show/shell,Shell,layer5.csv,1.000,exact_letters,Q3959351 (1.000; exact_letters) Shell [layer5.csv]; Q47517785 (1.000; exact_letters) SHELL [layer5.csv]
Q3959444,shift,https://ncatlab.org/nlab/show/shift,Shift,layer3.csv,1.000,exact_letters,Q48674773 (1.000; exact_letters) Shift [layer5.csv]
Q746550,shifted tangent bundle,https://ncatlab.org/nlab/show/shifted+tangent+bundle,tangent bundle,layer4.csv,0.867,token_jaccard=0.67,
Q7496872,Shimizu L-function,https://ncatlab.org/nlab/show/Shimizu+L-function,Shimizu L-function,layer5.csv,1.000,exact_letters,Q1789063 (0.867; token_jaccard=0.67) L-function [layer5.csv]
Q7497063,Shimura variety,https://ncatlab.org/nlab/show/Shimura+variety,Shimura variety,layer1.csv,1.000,exact_letters,
Q207643,short linear map,https://ncatlab.org/nlab/show/short+linear+map,linear map,layer4.csv,0.867,token_jaccard=0.67,
Q11307676,shuffle,https://ncatlab.org/nlab/show/shuffle,Shuffle,layer5.csv,1.000,exact_letters,Q131566803 (1.000; exact_letters) Shuffle [layer5.csv]; Q14077770 (1.000; exact_letters) Shuffle [layer5.csv]
Q3269441,side effect,https://ncatlab.org/nlab/show/side+effect,side effect,layer5.csv,1.000,exact_letters,
Q7510567,Siegel modular form,https://ncatlab.org/nlab/show/Siegel+modular+form,Siegel modular form,layer3.csv,1.000,exact_letters,Q870797 (0.867; token_jaccard=0.67) modular form [layer5.csv]
Q2283003,Siegel upper half-space,https://ncatlab.org/nlab/show/Siegel+upper+half-space,Siegel upper half-space,layer1.csv,1.000,exact_letters,
Q2119470,Sierpinski space,https://ncatlab.org/nlab/show/Sierpinski+space,Sierpiński space,layer4.csv,1.000,exact_letters,
Q7511782,sieve,https://ncatlab.org/nlab/show/sieve,sieve,layer4.csv,1.000,exact_letters,
Q217357,sigma-algebra,https://ncatlab.org/nlab/show/sigma-algebra,sigma-algebra,layer3.csv,1.000,exact_letters,Q124632519 (0.867; token_jaccard=0.67) invariant sigma-algebra [layer4.csv]; Q10371414 (0.867; token_jaccard=0.67) Lebesgue sigma-algebra [layer1.csv]
Q5156447,sigma-complete Boolean algebra,https://ncatlab.org/nlab/show/sigma-complete+Boolean+algebra,complete Boolean algebra,layer3.csv,0.900,token_jaccard=0.75,
Q5156470,sigma-complete Heyting algebra,https://ncatlab.org/nlab/show/sigma-complete+Heyting+algebra,complete Heyting algebra,layer4.csv,0.900,token_jaccard=0.75,
Q2362924,sigma-complete lattice,https://ncatlab.org/nlab/show/sigma-complete+lattice,complete lattice,layer3.csv,0.867,token_jaccard=0.67,
Q179899,sigma-topological space,https://ncatlab.org/nlab/show/sigma-topological+space,topological space,layer1.csv,0.867,token_jaccard=0.67,
Q236813,sign function,https://ncatlab.org/nlab/show/sign+function,sign function,layer2.csv,1.000,exact_letters,Q105356164 (0.867; token_jaccard=0.67) complex sign function [layer5.csv]; Q107630641 (0.867; token_jaccard=0.67) Matrix sign function [layer3.csv]; Q105356166 (0.867; token_jaccard=0.67) real sign function [layer5.csv]
Q12054232,signal,https://ncatlab.org/nlab/show/signal,Signál,layer5.csv,1.000,exact_letters,
Q208163,signal processing,https://ncatlab.org/nlab/show/signal+processing,signal processing,layer4.csv,1.000,exact_letters,Q2328303 (0.867; token_jaccard=0.67) analog signal processing [layer5.csv]; Q2719318 (0.867; token_jaccard=0.67) audio signal processing [layer5.csv]; Q18657438 (0.867; token_jaccard=0.67) biomedical signal processing [layer5.csv]; Q173142 (0.867; token_jaccard=0.67) digital signal processing [layer5.csv]
Q1142562,signature,https://ncatlab.org/nlab/show/signature,signature,layer1.csv,1.000,exact_letters,Q3483643 (1.000; exact_letters) Signature [layer3.csv]; Q7512811 (1.000; exact_letters) signature [layer2.csv]; Q890478 (1.000; exact_letters) signature [layer5.csv]
Q92079911,signature of a metric,https://ncatlab.org/nlab/show/signature+of+a+metric,metric signature,layer2.csv,0.940,of_swap:metric signature,
Q11246292,signed graph,https://ncatlab.org/nlab/show/signed+graph,signed graph,layer5.csv,1.000,exact_letters,
Q254481,similarity transformation,https://ncatlab.org/nlab/show/similarity+transformation,similarity transformation,layer3.csv,1.000,exact_letters,
Q1405695,simple algebra,https://ncatlab.org/nlab/show/simple+algebra,simple algebra,layer1.csv,1.000,exact_letters,Q2428439 (0.867; token_jaccard=0.67) central simple algebra [layer2.csv]; Q78502771 (0.867; token_jaccard=0.67) simple Lie algebra [layer5.csv]
Q913022,simple function,https://ncatlab.org/nlab/show/simple+function,simple function,layer3.csv,1.000,exact_letters,
Q571124,simple group,https://ncatlab.org/nlab/show/simple+group,simple group,layer4.csv,1.000,exact_letters,Q4734006 (0.867; token_jaccard=0.67) almost simple group [layer5.csv]; Q3117616 (0.867; token_jaccard=0.67) characteristically simple group [layer5.csv]; Q45033382 (0.867; token_jaccard=0.67) finite simple group [layer5.csv]; Q1003162 (0.867; token_jaccard=0.67) simple Lie group [layer5.csv]
Q78502771,simple Lie algebra,https://ncatlab.org/nlab/show/simple+Lie+algebra,simple Lie algebra,layer5.csv,1.000,exact_letters,Q664495 (0.867; token_jaccard=0.67) Lie algebra [layer5.csv]; Q1405695 (0.867; token_jaccard=0.67) simple algebra [layer5.csv]
Q1003162,simple Lie group,https://ncatlab.org/nlab/show/simple+Lie+group,simple Lie group,layer4.csv,1.000,exact_letters,Q19616264 (0.900; token_jaccard=0.75) exceptional simple Lie group [layer5.csv]; Q622679 (0.867; token_jaccard=0.67) Lie group [layer5.csv]; Q571124 (0.867; token_jaccard=0.67) simple group [layer4.csv]
Q2326800,simple ring,https://ncatlab.org/nlab/show/simple+ring,simple ring,layer2.csv,1.000,exact_letters,
Q121311950,simple root,https://ncatlab.org/nlab/show/simple+root,simple root,layer2.csv,1.000,exact_letters,
Q331350,simplex,https://ncatlab.org/nlab/show/simplex,simplex,layer2.csv,1.000,exact_letters,Q47487465 (1.000; exact_letters) Simplex [layer5.csv]
Q10906333,simplex category,https://ncatlab.org/nlab/show/simplex+category,simplex category,layer3.csv,1.000,exact_letters,
Q125379340,simplical commutative differential graded algebra > history,https://ncatlab.org/nlab/show/simplical+commutative+differential+graded+algebra+%3E+history,differential graded-commutative algebra,layer5.csv,0.867,token_jaccard=0.67,
Q3983972,simplicial approximation theorem,https://ncatlab.org/nlab/show/simplicial+approximation+theorem,simplicial approximation theorem,layer3.csv,1.000,exact_letters,
Q994399,simplicial complex,https://ncatlab.org/nlab/show/simplicial+complex,simplicial complex,layer2.csv,1.000,exact_letters,Q4669959 (0.867; token_jaccard=0.67) abstract simplicial complex [layer1.csv]
Q85174068,simplicial fundamental groupoid,https://ncatlab.org/nlab/show/simplicial+fundamental+groupoid,fundamental groupoid,layer5.csv,0.867,token_jaccard=0.67,
Q16976808,simplicial group,https://ncatlab.org/nlab/show/simplicial+group,simplicial group,layer3.csv,1.000,exact_letters,
Q7520902,simplicial homology,https://ncatlab.org/nlab/show/simplicial+homology,simplicial homology,layer1.csv,1.000,exact_letters,
Q25098928,simplicial homotopy,https://ncatlab.org/nlab/show/simplicial+homotopy,simplicial homotopy,layer4.csv,1.000,exact_letters,
